68571,RDLFyiBgAQ_XrzyYnDxUVQ,43.72131,-79.4688456,Lac Vien Vietnamese Restaurant,M6A 1V2,47,3.5,ON
68589,8g8M-xvViH98Sooxi-X1uw,43.6639521,-79.3866238,Subway,M5S 3L6,5,1.5,ON
68599,ZNVCrUxpMQPxO40hamEaKg,43.6578541,-79.4876354,Woody's Burger Bar and Grill,M6S 3Z3,25,3.5,ON
68600,i4FFYOxftieBhKdcXc_0iA,43.6581999649,-79.4877670705,Annie's Cuisine,M6S 3Z3,22,4.0,ON
68605,obrbOqA5Pxita02b0rcGrg,43.6577514,-79.3817333,Pizza Pizza,M5B 1R8,9,3.0,ON
68662,YOinn1qUoxo-hAn0q-wtJw,43.6932721,-79.3426763,Guest House Chinese,M4J 3S1,3,4.5,ON
68690,JCtTTygnD0cN8246-8OkPg,43.67465,-79.45931,Sabor Brasil,M6N,13,3.5,ON
68702,aDGp0NnKuVH3_pOCfZwqsA,43.649044767,-79.3775595471,Pizzaiolo,M5C 3B2,29,3.0,ON
68722,OKK5OAWQaJ0Rz56pT5TcjA,43.6656967,-79.3809014,Freshii,M4Y 1H5,3,3.5,ON
68746,9OKpMIR4rs5w9Hi6LBRhUg,43.6617944,-79.4274499,The Black Horse,M6H 1L4,18,3.5,ON
68761,014FsLbXZrHg3k1LsRgElQ,43.7269188129,-79.4804417493,Swiss Chalet Rotisserie & Grill,M3K 1G7,8,2.5,ON
68763,3D-FJxp8bsBzm3zJVqs92g,43.6686587,-79.395839,OverEasy Restaurant,M5S 3B4,144,3.0,ON
68766,oMcKvfNGX2HleFxYg1VGqg,43.6456871,-79.3904932,Buonanotte,M5V 1H2,67,2.0,ON
68767,OLG7Gou8kmTLxogtJyP6ZQ,43.6703273526,-79.2991900072,Z-Teca,M4L 1J3,5,1.5,ON
68771,-0NhdsDJsdarxyDPR523ZQ,43.6491027,-79.3806213,Akco Lounge,M5X 1K7,22,3.0,ON
68796,oehhO64RcYeo3LCPZkGEig,43.6717603,-79.2929524,Swiss Chalet Rotisserie & Grill,M4E 1E3,12,2.5,ON
68831,m_rvCLB8j10NeUZPzuK1fA,43.7458612,-79.2927146,Crown Pastries,M1R 2Z5,14,4.5,ON
68833,MmwKWBBrR0NF05hGBxnWjA,43.6600106,-79.3948345,Veda Healthy IndianTakeout,M5S,18,3.0,ON
68848,c7Fmq5biu73bjhkl4SQoRQ,43.6436855,-79.3992284,POP,M5V 1C2,3,4.5,ON
68853,HFPovXxiMQ451N80-E-vyQ,43.6548489,-79.4019624,Emporium Latino,M5T 2L8,58,4.5,ON
68865,1fZuXWkUfdwT76oKGOhhUw,43.6540667,-79.3800815,Fast Fresh Foods,M5B 2H1,13,3.5,ON
68868,8k62wYhDVq1-652YbJi5eg,43.6498592,-79.3820602,Tim Horton's,M5H 3V9,5,3.5,ON
68869,MncVNkX2bwS5_IqAJ3S_qA,43.7645004,-79.396194,Popeyes Louisiana Kitchen,M2N 3A8,5,3.0,ON
68905,jrhasKCnbsA3DwVd9XIg_g,43.7146492,-79.4003392,The Second Cup,M4P 2J4,3,4.5,ON
68944,kWv78hBFe89cyJlQdcY7xw,43.7316079,-79.4189808,Yaso Sushi,M5M 2G1,3,3.5,ON
68958,KGC9CjzGOfjrgZJtauY8rw,43.6886692443,-79.3484129012,Pho Challenge,M4K 3W1,15,4.0,ON
68998,0jQwF4gv9sVV2U53vFyD1g,43.6721982,-79.3232577,Mahar Restaurant Incorp,M4L 1Z4,9,3.5,ON
69042,dp9haMgS5RZ6i1kQq_oS5A,43.6614505,-79.384068,Fran's Restaurant,M5G 1K2,306,3.5,ON
69058,wSwRG4rrcZmA5zF5ZO_GEw,43.6459574,-79.3812245,Benihana Japanese Steakhouse,M5J 1E3,52,3.0,ON
69061,xs83mUKES48MPasGXwg-Rg,43.6491857,-79.39415,Famous BBQ Express,M5V 2A5,20,4.0,ON
69066,APTMjoe2_EM4lVxWTNeYBQ,43.7748502,-79.4132667,Cottage Coffee Pizza Sandwich,M2N 7L4,8,3.0,ON
69072,y91snikBUfWMnWBT1Z6Rpg,43.6548538,-79.4005629,European Quality Meats & Sausages,M5T 1L8,19,3.0,ON
69095,6y-z_jGX7PCUubMPFDbxVA,43.7224834,-79.3020196,Lime Leaf,M4A 2M2,16,3.0,ON
69129,EIKurJ0CUXJ2sDs900Lb4Q,43.6739900481,-79.4698298828,Philthy Philly's,M6N 3P4,16,3.5,ON
69139,S6eGL_z4hXtZSESwtBN7jg,43.690069199999996,-79.5845406,La Brasserie,M9W 6H5,8,3.0,ON
69165,xMbr0C6EuvaDEhDXWTFUzg,43.6396681734,-79.4212111734,KoJa Restaurant,M6K 1X9,76,3.5,ON
69177,0VmSXsq7i-0F0eCwN1wAxA,43.6606173,-79.3973224,The Blue Chip Truck,M5S 3H8,15,4.0,ON
69185,C3PVq7UpeHd6nz1_e-AtkA,43.655787,-79.41173,Kalendar,M6G 1B1,152,3.5,ON
69198,M6KM77IZG9MWxV8_036iUQ,43.7699087,-79.5478701,The Alamo,M9L 2S6,4,3.5,ON
69206,3num8fBJ9Z0T_HfshUNcrA,43.6399626,-79.4403278,Geraldine,M6R 1A6,20,4.0,ON
69247,wNXw53wmePcf_V3rF18LUg,43.709392199999996,-79.3986839,Grazie Ristorante,M4P 2C8,349,4.0,ON
69264,KUlm5OuKYJ6nGj0EUwcY9w,43.6620391,-79.4248298,Lalibela Ethiopian Restaurant,M6G 1M4,118,3.5,ON
69278,PT92mIFSqhkDNfbi0Hq9BQ,43.6411681,-79.3851861,Old Toronto Beer Tour,M5V 3M9,3,5.0,ON
69279,SA7NjDkzdaJxUjKvX9_gpA,43.6897032,-79.2942628,Anondo Restaurant,M4C 1M3,21,4.5,ON
69281,Yu6KH1rZRsZNzjpKimWmgQ,43.6480131,-79.3931822,Jerk Spot,M5V 2G7,14,2.5,ON
69295,TYvyrN4fGTBUx4EncK2LUQ,43.8356211,-79.2504341,Andy's Fish And Chips,M1X,9,2.5,ON
69327,NVgbvfxuDEyjoTqmkXmjHw,43.7263584,-79.2308605,The Korner Pub,M1M,3,4.5,ON
69359,IebS6p5BNr8Qc3k7e9AmRQ,43.6672988,-79.4007412,Say Cheese,M5S 1W7,37,4.0,ON
69364,Q4orLuzDAB9TnucYXksgLQ,43.650806931,-79.4507830963,The Rude Boy,M6R 2N1,70,3.5,ON
69370,k-kYbovXIa8CenGs0Tr3Rw,43.6660783,-79.318325,Bonne Journee,M4L 1G1,6,4.5,ON
69403,ZiD-51ZPmx682EItg6Y3jA,43.6609485,-79.4299513,Rustic Owl,M6H 1M1,26,3.5,ON
69423,1MQ-rCO-U4swt-A7oPwg3w,43.6564373,-79.4071046,Plaza Flamingo Banquet & Catering,M5T 1T1,6,2.5,ON
69441,C_mFoDIKeoquldTHFJWTjw,43.6686319,-79.3950936,McDonald's,M5S 1T8,8,3.5,ON
69450,DXWnAkolXRYXP-fearRfmw,43.6640454,-79.4167575,Ajuker Chicken,M6G 1L2,22,3.0,ON
69452,8sQqyTN7PzxbKJ2Az4R5ig,43.6493896,-79.4262962,MoTo Coffee and Snack Bar,M6J 1X8,7,5.0,ON
69453,HnbWx7Q8P4-MXbxMpb-qVw,43.6546253,-79.4013491,Jimmy's Coffee,M5T 1L8,139,4.0,ON
69460,3sDBwCMVU3lwRLZdHJXSBw,43.6551719,-79.40207,Oxford Fruit,M5T 2L8,7,4.0,ON
69471,L82O1ZFFQfjJxF0_PYWPnA,43.6418673011,-79.4310904075,Guu Izakaya Toronto,M6K 1L4,91,4.0,ON
69487,JsAjP49bCk9KjJmmmjyM4w,43.6452484,-79.4124222,Clafouti Patisserie & Café,M6J 1G5,83,3.5,ON
69564,9QgxFnsLqB1CHCA0F2bGzg,43.6640012,-79.3686058,Hey Lucy,M5A 2L2,40,4.0,ON
69595,RYGTF_2UlcdwDYZqL8duQQ,43.6622057,-79.3353128,Frankly Eatery,M4M 1K9,20,4.0,ON
69610,3CpkZgNot1KVmKBB-bzojg,43.7420506,-79.3098369,Damas Grill House & Juice Bar,M1R 1H5,54,3.5,ON
69618,grmdcTqmUph_mi8rhTSuzw,43.6599274,-79.3886569,Pastacceria,M5G 1L7,3,1.0,ON
69623,57A0dLJ8dvnFUgUTu0vBnw,43.6330599,-79.4225567,Beaver Tails,M6K 3C3,17,4.0,ON
69642,pLWt3bWwQ9NPvk_xv8Dzgg,43.6550976,-79.399412,Sadie's Diner And Juice Bar,M5T,4,3.0,ON
69664,WTGmtvIE1v9uEBZxiyXImQ,43.6388977,-79.4218429,Maizal,M6K 3E4,100,4.0,ON
69675,YrT9HFcGCJIEf0dY8-HDEQ,43.6573795,-79.4877128,Pho VP,M6S 3Z3,37,3.5,ON
69676,FWqghk6ISN8NEbywLLuYUg,43.7326263,-79.4548306,LCBO,M3K,3,4.0,ON
69683,IGePH01LGmub7Au3V-aeuQ,43.7740489,-79.3223373,Louisiana Krispy's Chicken,M1T 1A9,5,1.0,ON
69753,vxSpI-KRCvAthJ-WVgiFNA,43.6777461,-79.3500912,Eggie's Bistro,M4K 1P1,6,3.5,ON
69762,QFPS9JBNdOOHVP0C3pSslw,43.6480134621,-79.3839246431,Earls Kitchen + Bar,V5H 1J9,354,3.5,ON
69772,CRFkNo3UjoY0Nbux2oKp_Q,43.6546346,-79.401892,Casa Coffee,M5T 2L8,37,4.0,ON
69819,BBwOjZlqBv9lJptG2UD67Q,43.7644706,-79.4103279,Pho Spring Garden,M2N 5N6,35,3.5,ON
69823,M_VOw5dDdHhWuZUouLb1Og,43.6800415,-79.3905568,Olliffe Summerhill,M4W 2L7,6,3.5,ON
69863,guFIqSvxlwQnFfe301wg3A,43.641536,-79.432141,Duggan's Brewery,M6K 1L4,41,3.0,ON
69966,ysfKp6FfUG73_rAQD_BGXQ,43.6394234,-79.4435814,Yummy Stuff,M6R 1B2,32,3.5,ON
69981,iP5e3kotsblpCXBDClQ8tQ,43.6508056,-79.4505561,Tuk Tuk Canteen,M6R 2N1,15,3.5,ON
70049,DYYd9Bf6Seqkag0Qxg0g7Q,43.6641018,-79.4166827,Bloor Meat and Grocery,M6G 1L2,3,4.5,ON
70071,SEmWshxJlI3fU7bwHSvh0A,43.6589787519,-79.3501622385,The Civic At the Broadview Hotel,M4M,9,3.5,ON
70087,RsXu_NNblaAHT3onHWlLIA,43.7709077,-79.2783129,KINTON RAMEN,M1P 5B7,40,3.0,ON
70090,nJlbMiRG64TKjILChtDXLQ,43.7408667522,-79.5129613951,Danang Vietnamese Restaurant,M3L 1S3,7,3.5,ON
70098,wZhB4U003eg2GQ-F7D2D4A,43.6549599,-79.4170455,The Captain's Boil,M6G 1B2,24,3.5,ON
70112,zfQ855VX3SMA_54oVSN5Cw,43.6538341,-79.4015484,Fresco's Fish & Chips,M5T 2L4,295,4.5,ON
70121,v7bSnWkzUgJxc1jt75oOtA,43.6534452,-79.3968608,Hong Kong Harbour Restaurant,M5T 1G9,5,3.0,ON
70156,ZD_IM7HTi1d16sLbn_-pvA,43.8036412,-79.2565301,Surati Sweet Mart,M1S 5B1,7,4.5,ON
70177,yKuAM6kL5sSKtfoe9a3GpQ,43.6584801,-79.3814802,Made In China,M5B 1S1,40,3.0,ON
70202,cdA3MPcoVPYLrZzhR0_rmQ,43.6695711906,-79.3015909195,Beach Fish House,M4L 1H9,16,4.5,ON
70206,BhRNDzDD4xpYTT2wI4gRng,43.6725489,-79.3217747,Kohinoor Foods,M4L 1Z8,10,4.5,ON
70253,KDxN6LT95YIKUc2-Cpgc2A,43.6449355,-79.386151,Mr Souvlaki,M5V 3K2,8,3.0,ON
70274,yW19YczqSrYmWNsG4A6P1g,43.677573,-79.3527601,The Big Carrot,M4K 1N8,96,3.5,ON
70280,9plsFe_gSy-sgURNSBPITQ,43.7323086976,-79.4554870203,Second Cup,M3K 1E3,8,3.0,ON
70298,d8r0y3R38zV62DEv0mSOjw,43.6496845,-79.391193,Second Cup Coffee,M5V 2A4,19,3.0,ON
70391,HyN6Aj7xcGnIewNwaUko_g,43.6447213,-79.416234,OddFellows,M6J 1G6,28,3.5,ON
70399,7wduNBQUATNkaYzExyGJpg,43.8317065134,-79.2647286505,Happy Congee,M1V 5P6,10,3.5,ON
70428,Ee2d2D0pjQF4oExg9PQ5tQ,43.7549274251,-79.442694895,Popeyes Louisiana Kitchen,M3H 2S4,3,2.0,ON
70443,sZMliOne4mADZ2-CqeanZg,43.6448688,-79.4158992,Bar One Trattoria,M6J 1G6,17,4.0,ON
70476,An13-_tazw3KTfYCzgoy0g,43.7574707,-79.4092612,Rabba Fine Foods,M2N 7G4,13,3.0,ON
70501,7f1aqFsUnajdWrwY3lfKEQ,43.6517657,-79.4049646,Kanto by Tita Flips,M5T 2W6,47,3.5,ON
70513,d-McqjAh8i9f23RI_U3Y2A,43.6801301,-79.3380133,Sunshine Caribbean Restaurant,M4J 1L8,3,3.5,ON
70515,-2uYjztVuVZpkTNAC38zdg,43.7990718211,-79.3190192431,Presotea,M1W 2S8,11,3.5,ON
70553,iQDPdxmXXvW-mgy9gsKXhQ,43.735071,-79.344001,Starbucks Reserve,M3C 0H4,39,4.0,ON
70561,5aeOewSy4RiI8sLLWpeNGA,43.655771,-79.384376,Pablo Cheesetart Canada,M5G 1C3,272,3.0,ON
70617,78Hx8KRI2SVKB-OibvEoag,43.6719155,-79.3779708,Aroma Espresso Bar,M4W 3L4,3,3.5,ON
70623,dRjU-uxMeInyYgBb61Ap7A,43.6793908547,-79.4371611625,Itacate,M6E 1A2,13,4.5,ON
70635,mL3dm6WWeP0ts6d-GWg9Cw,43.666067,-79.3877189,Urbana Coffee,M5S 3A5,27,2.0,ON
70659,_a2dGdvfYpwq-XjE_PPVCA,43.6330505,-79.4224781,Wild Child's Kitchen,M6K 3C3,4,3.0,ON
70679,UUlp5Pkpq7w5pOiX6esJ9Q,43.6471851,-79.3954536,Pizzaiolo,M5V 2K8,11,3.0,ON
70707,voBQ9XUn5KfPb7fvQxbE9w,43.644499,-79.3997611,Sushi and Bento,M5V 1M1,32,3.5,ON
70730,E-wETrdq1uImd6lX6x8Qxw,43.6532650596,-79.3953229055,Little Sheep Mongolian Hot Pot,M5T 2W4,80,3.5,ON
70744,MxiIRbKhCgT9Dz0hXg92vw,43.6733566,-79.2849546,The Fill Station & Sports Bar,M4E 1G6,15,3.5,ON
70761,pTbkdBDDKxNVjKUZ_6RAug,43.7152799,-79.5928659,Xawaash,M9W,101,4.0,ON
70764,2obBIvb5WTZbcErWSqkcOg,43.6463209,-79.4088734,Pho Phuong,M6J 1E8,14,3.0,ON
70780,eoGAZLu8HQXxCNJC86uPcQ,43.6777461,-79.3500912,Mexico Lindo,M4K 1P1,24,4.0,ON
70822,QPVc_HQYcQicsowyeMPpkA,43.6625073,-79.4238417,Tallboys Craft Beer House,M6G 1M2,83,4.0,ON
70852,AdS6ZvrSQK10HXY9-Dyi4w,43.6457321685,-79.38988287,Kimama,M5V 1H2,12,4.0,ON
70854,pTsL6_GQm2PFt8EMLlbcNg,43.6444399,-79.3994402,The Greek Toronto,M5V 1M1,11,2.0,ON
70863,iag9doh7K0fasIUmGnm90g,43.8245265,-79.3033537,Soho Japanese Cuisine,M1V 4S5,14,2.0,ON
70873,7HN_DGWi4E76cP7aR-YbPw,43.6375183012,-79.4228782898,The Roastery Coffee,M6K 3H5,20,3.0,ON
70943,6P2OkNRbRfqfxTY-R70caw,43.6657343,-79.4816349,Wholesale Venerica Meats,M6P 2A4,3,4.5,ON
70946,UC2dfjZg8mrRh10maovQfw,43.8226922,-79.3002593,Royale Fine Dining Banquet,M1V 5N1,82,3.5,ON
70963,nOmR49imE4GtmwWVLkHS9A,43.6543909,-79.4022305,Pancho y Emiliano,M5T 2L8,84,3.5,ON
71016,45asFhMTFuAUtG_rjPhkkQ,43.6885625843,-79.3939797792,The Bowl Korean Food,M4T 2R1,6,3.0,ON
71025,R7KTG4vKcSOHlYaaLxHGUg,43.6626622754,-79.4045799081,Elchi Chai Shop,M5S 1G8,31,4.5,ON
71033,O1HRTVujjxYZNFUVmEUvEw,43.6563612,-79.4531823,Toronto Style Bar,M6P 1A4,4,2.5,ON
71038,RUd_M7DPJq1I3DPq0oF--w,43.6714591,-79.3246451,Lahore Tikka House,M4L 1Z3,433,3.5,ON
71050,gr5fOqceKhIjLYbpPk7FCA,43.6438439,-79.4040796,St Louis Bar & Grill,M5V 2T3,6,3.5,ON
71058,yPR8Bh55-9NXmooZS7lrLA,43.7244521,-79.2523951,Royal Congee Chinese Cuisine,M1K 5J2,13,4.0,ON
71070,CwdJZzpaUIMcirCogxCGaQ,43.6714327,-79.469607,Harvey's Restaurants,M6N 5A8,4,3.0,ON
71076,jrKevZeYifGCMxRXS-E1Yw,43.686133427,-79.328809,Diamond Pizza,M4J 1N1,11,2.0,ON
71092,jbbFyy2rl8x_7ssz-GifbQ,43.6570599,-79.3571931,Fusilli Restaurant,M5A 1V1,20,3.5,ON
71096,LyLJLBy5UBYT5qZ3bozOKA,43.6508723,-79.4506834,Sweet Thrills,M6R 2N1,8,4.5,ON
71103,6HTqJSuWOBV6CSE5W8X7aw,43.6813132,-79.4283861,Bywoods,M6C 1B5,6,3.5,ON
71128,MJH6UDLvXW8ySdp0pWiKQQ,43.6720547518,-79.3768996373,Seoul Food Take-Out,M4X,11,4.5,ON
71140,nJ1c5eQZ6yoyHFV_crkntg,43.6848587,-79.3173785,Oaks 'n Acorns,M4C 1J4,6,4.0,ON
71149,YRWGkDCSVVu6LU5tOjMGyQ,43.647743,-79.5083723,Swiss Chalet Rotisserie & Grill,M8X 1B8,11,2.5,ON
71153,MKOHiw8s8OI0S8M2PI04cw,43.6414943,-79.4312684,The Tenant,M6K 1L4,10,3.5,ON
71158,omQzbXpCURIShYYeBREO_A,43.6646884,-79.4126466,Rocco's Plum Tomato,M6G 1K5,5,2.5,ON
71161,TsYqjhDuarNeT1k-mtovww,43.6523520518,-79.4330067501,Pho Kimboss Bistro,M6H 1B5,3,4.0,ON
71163,dg5hk2uYsxrcLs7St66C_A,43.6640454,-79.4167575,Mapo Korean BBQ,M6G 1L2,8,4.0,ON
71225,9ET_RUNztevq4_OLAX80Gg,43.6719213,-79.388922,Café Boulud,M4W 0A4,210,3.5,ON
71238,YBu--ie7mLv3SC-ZRm_wyA,43.6595632673,-79.3891258003,Tim Horton's,M5G 1L7,4,3.5,ON
71268,jo4nS-avhKux4IFwFCsrvw,43.6567475,-79.3804815,California Thai,M5B,7,2.0,ON
71295,-UBoEaluaCReqxLRiAxVPg,43.6433656,-79.3921167,The Coffee Bar,M5V 3W7,71,4.0,ON
71300,xKCljNsyUKKSbWAUqRxoTQ,43.6496328,-79.3921465,Do Not Disturb,M5V 2A4,15,4.0,ON
71308,sMMWutp_B0351wr_oyG5fg,43.6828513,-79.4180444,El Plebeyo Restaurant,M5R 3J2,11,4.0,ON
71328,HeD3lqTuToEzd9RYHfAHXg,43.669579,-79.388554,LCBO,M4W 1A5,7,2.0,ON
71381,1kVicFRGjgUrB6IezlTTdw,43.669422,-79.385753,Focaccia Restaurant,M4Y 2P2,29,3.5,ON
71388,RxYyUo3fHpmUfKuvxmGGxg,43.6517657,-79.4049646,Kim's À La Cart,M5T 2W6,8,4.5,ON
71390,A19Qrn0IqYhmTvIAUhk2_A,43.6746046542,-79.3883717805,Pho Blooming Rose,M4W 2H2,6,3.0,ON
71399,kmEpq_OcZKMzPY1TApZbsA,43.6854914,-79.3152617,Carter's Ice Cream,M4C 3X4,26,4.0,ON
71407,qfcNdzWyYLh3F0YYMjo0mg,43.6645983,-79.4131203,Joons Restaurant,M6G 1K6,60,3.5,ON
71410,oE1EuKY2GmpfIiSGy3YmGw,43.6511417,-79.3684701,Ardo Restaurant,M5A 1J9,64,3.5,ON
71411,E8xAQF1p5kcPYoSpiiwr8Q,43.6509842,-79.3690271,Patrician Grill,M5A 1J9,50,3.5,ON
71422,osUkmkJxdbOppiw3trv2mA,43.774037476,-79.5025721535,Wendy's,M3J 1P3,3,2.5,ON
71433,X9ftU-exKhTMOjtr3B52rw,43.8145956,-79.2922628,Jim Chai Kee Wonton Noodle,M1V 0B3,73,4.0,ON
71480,HALQ76VZSppCBo25_pPVEQ,43.6434772,-79.381114,Sushi Shop,M5J 2V5,14,3.0,ON
71502,9eu2lQMROTKdrPyGkwZLYw,43.6426531323,-79.383846535,Soco Kitchen and Bar,M5J 3A6,145,3.5,ON
71504,h4I0iB0jNDd2LZJ4PeHZ1Q,43.7742786401,-79.5021110378,z-teca,M5B 1G3,16,2.5,ON
71517,RZ48zp2J2SWUy-lZ4PHZrw,43.6727211,-79.3195719,Sanagan's Meat Locker,M4L 2A4,3,5.0,ON
71519,DTrcSHhz3W7yCkRoZC9xYw,43.6455388,-79.419174,Ardor Bistro,M6J 2Y9,6,4.0,ON
71599,Sy9XPnOgEr7PemrYPWB7yw,43.6434772,-79.381114,Fit For Life,M5J 2V5,4,2.0,ON
71607,y9O_HuG9yebxeXLvqbZkUA,43.6653686,-79.4115376,Ziggy's Middle Eastern & Vegetarian Foods,M5R 3G1,11,3.5,ON
71627,XzSUqucFXZ9SwZHhuujuIA,43.6504046,-79.3597707,Spirit of York Distillery,M5A 3C4,12,5.0,ON
71639,lCMOdWehkmMbb-BY4B4XxA,43.650905,-79.3784558,Mamma's Pizza,M5C 1X3,8,2.5,ON
71643,34OwRFftkT7t3iBquazJcg,43.66774,-79.3886211,Avocado Sushi,M5S 2B3,40,4.0,ON
71661,qo9JoIB9iZxGl-KQGDzEWw,43.7785043,-79.3085494,Eight Noodles,M1T 3W5,17,2.5,ON
71665,c4sRmOkb3W3KgCkEffI6tA,43.640623,-79.4377974,Ground Level Cafe,M6K 1M4,18,3.0,ON
71669,nLXct_W_9NPUOtCm-46ZlQ,43.6731834412,-79.3881072998,Bibab Express,M4W 2H2,3,4.0,ON
71681,hFJhkaTIT7hfqXZ8MvnqLg,43.6716504,-79.3782452,Rob's No Frills,M4W 3J6,19,3.5,ON
71689,qx8TQlxpEmFrQuNLel4d-Q,43.6525066,-79.4323363,Odd Espresso Bar,M6H 1B4,3,4.5,ON
71702,_uozYXJl42wCax5HG5kU0Q,43.6762554,-79.3581314,Rodeo Brazilian Steakhouse,M4K 1M8,70,3.0,ON
71707,nu-DHeDtxnOW5vYj93dGPQ,43.6495907,-79.4203852,The Lakeview,M6J 1X2,365,3.5,ON
71769,CNPnbJlMmCx08geOvDmH7A,43.6716078105,-79.3884385005,Blu restaurante,M4W,107,4.0,ON
71781,7tVxrQKhAfkGK55bU_ObsA,43.6656214,-79.4734771,Avec Panache Restaurant,M6P,4,3.0,ON
71819,S0ekW-gI5jKtMokyra5oZA,43.6673997,-79.3692048,Suruthi's Take Out & Catering,M4X 1P9,4,4.5,ON
71824,0gOE-DJOhWavRI6qQryGhA,43.6433093,-79.3993786,Bar Wellington,M5V 1E3,93,3.5,ON
71878,2-0Z3UeQZ_Mx98m8Dv3oeQ,43.6434168969,-79.3805038909,Aria Ristorante,M5J,71,3.0,ON
71907,gX7BELV3DFJII8g7XXSEdA,43.6775971,-79.3584992,Mihalis Place Dining,M4K 2P8,8,3.0,ON
71963,j7_yOwPVGPrzsF6uNOngEg,43.6458617,-79.393927,Noah's Natural Foods,M5V 1K3,8,3.5,ON
71966,qQOs9v-lm7Vc6KH_0X7SOQ,43.6438108,-79.533577,St James's Gate Toronto,M9A 1C2,57,4.0,ON
71971,GWvFj6hyW8fRzzErIAiDEw,43.6626354,-79.4036714,THR & Co.,M5S 1G6,34,4.0,ON
71972,wqmyI0jPBAhcUcdNKr-09A,43.645359,-79.387128,Spa My Blends by Clarins,M5V 3G7,27,4.5,ON
72031,3L0wbv-6DcE3GeJttqB7ng,43.6645045,-79.3252017,Protein Chefs,M4L 1C9,3,5.0,ON
72058,yiKd42V_SoI_08DL62twDQ,43.658745,-79.3817967,Doner Kebab House,M5B 1S1,103,4.0,ON
72061,lIQeZVImA0KqU9Ozr71xpQ,43.7164649,-79.33712,Pita Land,M3C 1S3,11,3.5,ON
72088,DGwDXazeFcD7DByweszpFA,43.6546609,-79.3806694,Bourbon St Grill,M5B 2L9,6,2.5,ON
72091,X9v01PhbWwjrDTTOkUiOLA,43.6873851,-79.3959042,Raiders E-Sports Centre,M4V 1L3,10,3.5,ON
72152,co5hjIlfifQ8fptHCHO9RA,43.776080574,-79.2352303153,Popeyes Louisiana Kitchen,M1H 2V6,8,2.0,ON
72160,hswjarHSdQwN8Tk8TC5tEw,43.6496877,-79.3932772,Jetsun's Juicy Burger,M5V 1Z7,3,1.5,ON
72197,b_yZrM3rVQVlifEg5naDpQ,43.6707363,-79.3890456,Lyrics Music Bar and Grill,M4W,3,2.5,ON
72224,b-wEkSnjS9VSSymJI7Z_5A,43.6661591,-79.4069743,Big Sushi,M5S 1X4,135,3.5,ON
72258,1ORcqQT1DUHkKEZr1NpbrA,43.6751348,-79.4065469,Abokichi,M5R 1V7,8,4.0,ON
72277,8pIbOexZtxPfQPzZtR_1-A,43.6896094,-79.3944095,Tim Hortons,M4T 1Z2,3,3.5,ON
72341,UwENDj5udMTGAvKKU4jhdA,43.685862,-79.3111984,Happy Sushi,M4C 1K2,31,3.5,ON
72346,4iY-JA8swpJcLMGFit_G-g,43.6610059,-79.383213,KFC,M5B 2H4,8,1.5,ON
72361,wcYar8rgLFA7Mu3wJUqEgQ,43.678301,-79.349192,Christina's On the Danforth,M4K 1P6,55,3.0,ON
72367,6JMrdDVIoQGQaHlfWFRoyA,43.8317345692,-79.2653150484,Original Congee,M1V 5P6,33,4.0,ON
72395,6cL9Z4CY8_jZt0WOqnRJOg,43.6654057,-79.4033777,Shoeless Joe's,M5S 2T9,22,2.5,ON
72420,bnXypAZTHfUNL_r9Wmg-6w,43.6777571,-79.3494608,Cold Stone Creamery,M4K 1P5,6,3.0,ON
72438,m65oi2C7b1CJM7DaXbFi-g,43.7199753,-79.4565827,Caffe Demetre,M6A 2T3,52,3.5,ON
72445,xwmwTpzw9XSwK-UT5Ka3HQ,43.6471413,-79.4200036,Bellwoods Brewery,M6J 1R5,293,4.0,ON
72471,3biAdoMqbR3E2tHikgd2kQ,43.6450416882,-79.4161209092,AMA,M6J 1G6,24,4.0,ON
72485,WxhdN7jcwZEZ4TDBm554tw,43.6653686,-79.4115376,Sammy's BBQ & Deli,M5R 3G1,3,2.0,ON
72503,E3X8OaMYJckk4LJGd-Wd4w,43.6538844,-79.3610507,Morning Glory Cafe,M5A 1L6,72,3.5,ON
72513,gj7jcal-6RYk1TRjSWAgTg,43.7836688553,-79.2531912962,Kingsmen Pub & Grill,M1S 3P6,12,2.5,ON
72524,-IP0Y1XLcnxb6yfMxPcLfQ,43.6718021,-79.3787064,McDonald's,M4W 3J6,13,3.0,ON
72553,4AyecI5Hs16pk-bVej-CJQ,43.656841299999996,-79.4033127,Oishi Kada,M5T 2L9,16,4.0,ON
72561,JiLSzIsXDXGZbR8OdwIYmw,43.6546087,-79.4014157,Thomas Lavers Cannery & Delicatessen,M5T 1L8,15,4.0,ON
72571,LfQrDmEbdzqQiBg6J-cJqw,43.7021241,-79.3874506,Hazel's Diner,M4S 2M4,41,3.0,ON
72582,0rjArZxONWhzsr58ddAeEQ,43.6497757793,-79.4830290513,Fat Bastard Burrito Co,M6S 1P5,21,2.5,ON
72627,Ning4TAC4qz6hALqDpUlXg,43.7246843,-79.4541729,Second Cup,M6A,8,4.0,ON
72639,47wBHgBwQ8_70sjmXow_1g,43.6623256,-79.4045706,Her Father's Cider Bar & Kitchen,M5S 1G7,103,4.5,ON
72642,gWainRDwQaDg7YRZAaotdw,43.6550386,-79.4162376,Kasai Grill House,M6G 1B8,62,3.5,ON
